idFormulario1;numEjemplarF1;fecha;esHospedaje;idMacrozona;idZonaGrupo;idCoordinador;idSupervisor;idAtractor;clave catastral;referencia;idNovedad
6267;7638;02/13/2020;false;B;El Arenal;2;1;3;CC1501035076000;COLOR AMARILLO, 4 PISOS, COMISARIATO ECONOMICO;Ninguna
6268;7639;02/13/2020;false;B;El Arenal;2;1;18;CC1501034147000;COOPERATIVA COOPERCO, ESQUINA;Otra
6269;7642;02/13/2020;false;B;El Arenal;2;1;4;CC1501034001000;BANCO PICHINCHA;Otra
6270;7643;02/13/2020;false;B;El Arenal;2;1;4;CC1501034003000;EDIFICIO 3 PISOS;Otra
6271;7644;02/13/2020;false;B;El Arenal;2;1;3;CC1501034002000;EDIFICIO AZUL FARMACIA ;Ninguna
6272;7645;02/13/2020;false;B;El Arenal;2;1;4;CC1501034031000;EDIFICIO 3 PISOS LOCAL AGROPECUARIO ;Ninguna
6991;8493;3/2/2020;false;C;Rio Cuenca;3;1;1;CC1405067004000;N/R;El predio no esta en funcionamiento
6273;7646;02/13/2020;false;B;El Arenal;2;1;3;CC1501034005000;EDIFICIO 3 PISOS, FARMACIA, LABORATORIOS;Otra
6274;7647;02/13/2020;false;B;El Arenal;2;1;4;CC1501034039000;EDIFICIO 2 PISOS TIENDAS;Otra
6275;7648;02/13/2020;false;B;El Arenal;2;1;3;CC1501341104000;FARMACIAS ECONOMICAS EDIFICIO 2 PISOS BLANCO CON ROJO ;Ninguna
6276;7649;02/13/2020;false;B;El Arenal;2;1;3;CC1501034105000;"CUCHARA PEATONAL, FRENTE FERIA LIBRE, RESTAURANTE ""FILETE""";Se niegan a llenar la encuesta
6277;7650;02/13/2020;false;B;El Arenal;2;1;4;CC1501035108000;COMERCIO AGRICOLA AUSTRO, FRENTE A FERIA LIBRE;Se niegan a llenar la encuesta
6925;8426;2/7/2020;false;C;Parque Industrial;3;1;3;CC1401040011000;TECNOLOGIA;Ninguna
6278;7651;02/13/2020;false;B;El Arenal;2;1;4;CC1501034006000;ABASEYA ISRAEL, FERIA LIBRE;Se niegan a llenar la encuesta
6279;7652;02/13/2020;false;B;El Arenal;2;1;4;CC1501034008000;EDIFICIO 2 PISOS COLOR NARANJA 2 LOCALES COMERCIALES FRENTE A LA PAERTE POSTERIOR FERIA LIBRE ;Ninguna
6280;7653;02/13/2020;false;B;El Arenal;2;1;3;CC1501034109000;ABACERIA PUYO-MEGAMARKET FRENTE A  LA PARTE POSTERIOR DE LA FERIA LIBRE;Se niegan a llenar la encuesta
6281;7654;02/13/2020;false;B;El Arenal;2;1;3;CC1501034009000;EDIFICIO 2 PISOS 3 LOCALES COMERCIALES FRENTE PARTE POSTERIOR FERIA LIBRE ;Ninguna
6282;7655;02/13/2020;false;B;El Arenal;2;1;3;CC1501034100000;PARQUEADERO FRENTE A LA FERIA LIBRE PARTE POSTERIOR MERCADO MAYORISTA DE PAPAS ;Ninguna
6283;7656;02/13/2020;false;B;El Arenal;2;1;4;CC1501035004000;EDIFICIO 4 PISOS, CALLE PEATONAL;Se niegan a llenar la encuesta
6284;7657;02/14/2020;false;B;El Arenal;2;1;3;CC0703004033000;AUTOS DOMINIQUE;Otra
6285;7658;02/13/2020;false;B;El Arenal;2;1;3;CC1501035007000;FRENTE A LA FERIA LIBRE ;Ninguna
6286;7659;02/13/2020;false;B;El Arenal;2;1;18;CC1501035045000;CORPERATIVA AUSTRO ;Se niegan a llenar la encuesta
6287;7661;02/13/2020;false;B;BaÒos 2 Cabecera;2;1;3;CC5101013016000;TIENDA DE VENTA DE FRUTAS Y VERDURAS EN BA«ü∂?OS;Ninguna
6288;7662;02/13/2020;false;B;BaÒos 2 Cabecera;2;1;3;CC5101013015000;LOCAL DE ARTES MARCIALES;Otra
6289;7663;02/13/2020;false;B;BaÒos 2 Cabecera;2;1;4;CC5101013007000;LOCAL DONDE HAY TIENDA Y VENTA DE PA«ü∂?ALES EN BANOS;Ninguna
6290;7664;02/13/2020;false;B;BaÒos 2 Cabecera;2;1;4;CC5101013008000;CONSULTORIO MEDICO EN SECTOR BA«ü∂?OS ;Otra
6291;7665;02/13/2020;false;B;BaÒos 2 Cabecera;2;1;4;CC5101013011000;AGENCIA DE ENVIOS EN BA«ü∂?OS;Ninguna
6292;7666;02/13/2020;false;B;BaÒos 2 Cabecera;2;1;4;CC5101013005000;TIENDA FRENTE A TALLERES ZHINGRI EN BA«ü∂?OS;Ninguna
6293;7667;02/13/2020;false;B;BaÒos 2 Cabecera;2;1;4;CC5101013006000;LUBRICADORA Y CAMBIO DE ACEITE EN BA«ü∂?OS;Ninguna
6294;7668;02/13/2020;false;B;BaÒos 2 Cabecera;2;1;4;CC5101013009000;PANADERIA EN SECTOR BA«ü∂?OS;Ninguna
6295;7669;02/13/2020;false;B;BaÒos 2 Cabecera;2;1;4;CC5101006009000;LABORATORIO CLINICO EN BA«ü∂?OS;Ninguna
6296;7670;02/13/2020;false;B;BaÒos 2 Cabecera;2;1;4;CC5101006004000;COMERCIAL DIANITA Y ALMACEN DE LLANTAS EN SECTOR DE BA«ü∂?OS;Ninguna
6297;7671;02/13/2020;false;B;BaÒos 2 Cabecera;2;1;4;CC5101002003000;PAPELERIA EN SECTOR BA«ü∂?OS ;Ninguna
6298;7672;02/13/2020;false;B;BaÒos 2 Cabecera;2;1;3;CC5101002002000;LOCAL DE COMIDA;Ninguna
6299;7673;02/13/2020;false;B;BaÒos 2 Cabecera;2;1;4;CC5101002030000;ALQUILER DE TRAJES DE BA«ü∂?O;Ninguna
6300;7674;02/13/2020;false;B;BaÒos 2 Cabecera;2;1;4;CC5101002010000;TIENDA DE VENTA DE HELADOS Y ODONTOLOGIA ;Ninguna
6301;7675;02/13/2020;false;B;BaÒos 2 Cabecera;2;1;3;CC5101002004000;POLINOX, ALUMINIO COMPUESTO;El horario de atencion no coincide con el horario del barrido
6302;7676;02/13/2020;false;B;BaÒos 2 Cabecera;2;1;3;CC5101002005000;CONFECCION DE UNIFORMES EN SECTOR BA«ü∂?OS;Ninguna
6303;7677;02/13/2020;false;B;BaÒos 2 Cabecera;2;1;4;CC5101009006000;FARMACIA SOLIDARIA EN SECTOR DE BA«ü∂?OS;Ninguna
6304;7678;02/13/2020;false;B;BaÒos 2 Cabecera;2;1;4;CC5101005017000;LICOS STORE AGENCIA DE ENVIOS EN SECTOR BA«ü∂?OS;El horario de atencion no coincide con el horario del barrido
6305;7679;02/13/2020;false;B;BaÒos 2 Cabecera;2;1;4;CC5101004008000;CONSULTORIO MEDICO EN SECTOR BA«ü∂?OS ;Se niegan a llenar la encuesta
6306;7680;02/13/2020;false;B;BaÒos 2 Cabecera;2;1;4;CC5101004002000;TIENDA EN SUBIDA AL SECTOR DE BA«ü∂?OS;Ninguna
6307;7681;02/13/2020;false;B;BaÒos 2 Cabecera;2;1;4;CC5101004007000;TIENDA SUBIDA AL SECTOR DE BA«ü∂?OS;Ninguna
6308;7691;02/13/2020;false;B;BaÒos 2 Cabecera;2;1;4;CC5101002001011;ALFONSO CARRI«ü∂?N ENCOMIENDAS CASA DE DOS PISOS AMARILLO A LADO;Ninguna
6309;7692;02/13/2020;false;B;BaÒos 2 Cabecera;2;1;4;CC5101002001010;CABINAS;Se niegan a llenar la encuesta
6310;7693;02/13/2020;false;B;BaÒos 2 Cabecera;2;1;4;CC5101002001008;Tienda Color Blanco Porton negro;Otra
6311;7694;02/13/2020;false;B;BaÒos 2 Cabecera;2;1;4;CC5101002001007;tintes y depilaciones Style Hair;El predio no esta en funcionamiento
6312;7695;02/13/2020;false;B;BaÒos 2 Cabecera;2;1;3;CC5101002001003;Mec«ü∂≠nica  S/n;Otra
6313;7696;02/13/2020;false;B;BaÒos 2 Cabecera;2;1;3;CC5101002001029;Transporte Mixto Ba«ü∂Òos Frente a Artes Marciales ;Ninguna
6314;7697;02/13/2020;true;B;BaÒos 2 Cabecera;2;1;3;CC5101003013003;RODAS HOSTRERIA;Otra
6315;7698;02/13/2020;false;B;BaÒos 2 Cabecera;2;1;4;CC5101003007001;TALLER ZHINGRI & HIJOS;Ninguna
6316;7699;02/13/2020;false;B;BaÒos 2 Cabecera;2;1;4;CC5101003007003;FARMACIA FARMASSTORE Y RESTAURANT EDIFICIO DE 4 PLANTAS AMARILLO;Otra
6317;7700;02/13/2020;false;B;BaÒos 2 Cabecera;2;1;4;CC5101003006007;FARMACIA CRUZ AZUL FRENTE AGAPANTOS;Otra
6318;7701;02/13/2020;false;B;BaÒos 2 Cabecera;2;1;4;CC5101003006004;ASADERO RESTAURANT POLLO RICO A LADO DE CRUZ AZUL;Se niegan a llenar la encuesta
6319;7702;02/13/2020;false;B;BaÒos 2 Cabecera;2;1;4;CC5101003006003;TIENDA DE FRUTAS Y VERDURAS - Minimart;Otra
6320;7703;02/13/2020;false;B;BaÒos 2 Cabecera;2;1;4;CC5101003007003;TRAJES DE BA«ü∂?O;Otra
6321;7704;02/13/2020;false;B;BaÒos 2 Cabecera;2;1;3;CC5101002002003;BIG HOT DOG - EL VECINO PANADERIA - RESTAURANT;Otra
6322;7705;02/13/2020;false;B;BaÒos 2 Cabecera;2;1;11;CC5101003006001;PARQUE;Ninguna
6323;7706;02/13/2020;false;B;BaÒos 2 Cabecera;2;1;4;CC5101002002007;TISU TIENDA DE ROPA;El predio no esta en funcionamiento
6324;7707;02/13/2020;false;B;BaÒos 2 Cabecera;2;1;4;CC5101002002008;RESTAURANT;Se niegan a llenar la encuesta
6330;7716;2/4/2020;false;A;Ejido Oeste;1;1;19;CC0803050008000;Calle Gonzalo Cordova/terreno sin construcci«ü∂¸n;El predio no esta en funcionamiento
6338;7724;2/4/2020;false;A;Ejido Oeste;1;1;1;CC0803015006000;Calle Jose Burbano;Ninguna
6339;7725;2/6/2020;false;A;Ejido Oeste;1;1;8;CC0803098001000;"Escuela fiscal b«ü∂≠sica""PANAMA""";Ninguna
6340;7726;2/6/2020;false;A;Ejido Oeste;1;1;4;CC0803003018000;"Jaher/Edificio azul/centro de ""CLARO""";Ninguna
6341;7727;2/4/2020;false;A;Ejido Oeste;1;1;2;CC0803003015000;Edificio de 3 pisos/junto a edificio de ladrillo visto;Ninguna
6342;7728;2/4/2020;false;A;Ejido Oeste;1;1;4;CC0803014025000;San Jos«ü∂∏ Condominio;Ninguna
6343;7729;2/4/2020;false;A;Ejido Oeste;1;1;2;CC0803014026000;"Edificio port«ü∂¸n negro/junto a condominio ""San Jos«ü∂∏""";Ninguna
6344;7730;02/13/2020;true;B;BaÒos 2 Cabecera;2;1;3;CC5101040060080;hostal ba«ü∂Òos/ avenida ricardo duran;Ninguna
6345;7731;02/13/2020;true;B;BaÒos 2 Cabecera;2;1;3;CC5101040060110;hostal bohemia drinks/ avenida ricardo duran;Ninguna
6346;7732;02/13/2020;false;B;BaÒos 2 Cabecera;2;1;4;CC5101040050010;"predio con dos locales; deli market y as servicio automotriz/ avenida ricardo duran";Otra
6347;7733;02/13/2020;false;B;BaÒos 2 Cabecera;2;1;3;CC5101040050120;"predio con tres locales; pizzeria y heladeria, tienda y hostal red horse";Otra
6348;7734;02/13/2020;true;B;BaÒos 2 Cabecera;2;1;3;CC5101040050070;hostal cascada de cristal/ avenida ricardo duran;Ninguna
6349;7735;02/13/2020;false;B;BaÒos 2 Cabecera;2;1;4;CC5101050020140;repuestos automotriz/ avenida ricardo duran;Ninguna
6350;7736;02/13/2020;false;B;BaÒos 2 Cabecera;2;1;4;CC5101050030030;predio con 2 locales/ avenida ricardo duran;Ninguna
6351;7737;2/4/2020;false;B;Bellavista;2;1;19;CC0601118055000;pedro lopez de argudo;El predio no esta en funcionamiento
6352;7738;2/4/2020;false;B;Bellavista;2;1;19;CC0601087004000;abelardo j andrade;El predio no esta en funcionamiento
6353;7739;2/4/2020;false;B;Bellavista;2;1;19;CC0601113011000;pedro lopez de argudo;El predio no esta en funcionamiento
6354;7740;2/4/2020;false;B;Bellavista;2;1;19;CC0601118041000;calle aristoteles;El predio no esta en funcionamiento
6355;7741;2/4/2020;false;B;Bellavista;2;1;19;CC0601108010000;calle aristoteles;El predio no esta en funcionamiento
6356;7742;02/14/2020;false;A;Centro Historico;1;1;4;CC0101024014000;General Torres/ talleres de costura;Ninguna
6357;7743;02/14/2020;false;A;Centro Historico;1;1;7;CC0101024001000;hospital del dia;Ninguna
6358;7744;02/14/2020;false;A;Centro Historico;1;1;4;CC0102006018000;martinizing, laboratorio clinica y librer«ü∂a politecnica ubicada en la carlos crespi 12-42;Otra
6359;7745;02/14/2020;false;A;Centro Historico;1;1;1;CC0102006019000;carlos crespi 10-81 frente a parque carlos crespi;Ninguna
6360;7746;02/14/2020;false;A;Centro Historico;1;1;4;CC0102006025000;fullvision optical 10-25 frente a parque carlos crespi;Ninguna
6361;7747;02/14/2020;false;A;Centro Historico;1;1;4;CC0102006013000;edifico 10-88 iglesia adventista/ gaspar sangurima;El horario de atencion no coincide con el horario del barrido
6362;7748;02/14/2020;false;A;Centro Historico;1;1;3;CC0102006008000;edificio con 2 locales y departamentos de arriendo, 1 parqueadero/ gaspar sangurima 10-30;Ninguna
6363;7749;02/14/2020;false;A;Centro Historico;1;1;4;CC0102006014000;restaurante gaspar sangurima 10-104;Ninguna
6364;7751;02/14/2020;false;A;Centro Historico;1;1;3;CC0102024018000;Floristeria ubicada en la General Torres ;Se niegan a llenar la encuesta
6365;7752;02/14/2020;false;A;Centro Historico;1;1;2;CC0102024002000;Edificio ubicado en la Jose Arizaga;Ninguna
6366;7753;02/14/2020;false;A;Centro Historico;1;1;14;CC0102020001000;Iglesia de Santo Domingo;Ninguna
6367;7754;02/14/2020;false;A;Centro Historico;1;1;3;CC0102020001000;En la Maricar Lamar hay 6 negocios y en la General Torres hay 5 negocios en el mismo predio que pertenese a la Iglesia ;Ninguna
6368;7755;02/14/2020;false;A;Centro Historico;1;1;4;CC0102034001000;Esta conformado por 5 negocios, Butig, Farmacia Cruz Azul, Hotel, Si Vatex y una tienda llamada El Glono Uniformes;Ninguna
6369;7756;02/14/2020;false;A;Centro Historico;1;1;3;CC0102034028000;Diego Calzado, ubicado en la general torres ;Se niegan a llenar la encuesta
6370;7757;02/14/2020;false;A;Centro Historico;1;1;3;CC0102034027000;Hay 3 negocios en el mismo predio, Nestore Callezioni, Restaurante y Calzado para ni«ü∂Òos;Ninguna
6371;7758;02/14/2020;false;A;Centro Historico;1;1;3;CC0102034026000;Hay 4 negocios en el mismo predio, Akelarre Restaurante, Hotel, Calzado y Succo Boutique;Ninguna
6372;7759;02/14/2020;false;A;Centro Historico;1;1;3;CC0102034025000;Hay 2 negocios de sabanas y telas ubicado en la General Torres;Ninguna
6430;7817;2/4/2020;false;B;Bellavista;2;1;1;CC0701021052000;casa de color amarillo esquinera;El predio se ha convertido en Vivienda o Conjunto Habitacional
6373;7760;02/14/2020;false;A;Centro Historico;1;1;4;CC0102021003000;Hay 4 negocios en el mismo predio, Pelucas y Extenciones, Ropa para ni«ü∂Òos y ropa materna, Samantha, Dubai ubicadas en la Mariscar Lamar.;Ninguna
6374;7761;02/14/2020;false;A;Centro Historico;1;1;3;CC0102010009000;Hay 5 negocios en el mismo predio ubicados en la Mariscar Lamar;Ninguna
6375;7762;02/14/2020;false;A;Centro Historico;1;1;3;CC0102009017000;Picanteria Lamar;Se niegan a llenar la encuesta
6376;7763;02/14/2020;false;A;Centro Historico;1;1;3;CC0102009021000;El predio se divide en 4 locales ubicados en la Benigno Malo, frente al Cologio Snta Marianita de Jesus;Ninguna
6377;7764;02/14/2020;false;A;Centro Historico;1;1;3;CC0102009025000;Negocio Vogue ubicado en la Benigno Malo, frente al Cologio Santa Marianita de Jesus;Ninguna
6378;7765;02/14/2020;false;A;Centro Historico;1;1;2;CC0102024023000;Hay 5 Negocios en el mismo predio ubicados  en la Gran Colombia;El predio desarrolla otras actividades de comercio y/o servicios
6379;7766;02/14/2020;false;A;Centro Historico;1;1;3;CC0102008016000;Hay 2 negocios Ferreteria la Moderna y Consultorio Dental ubicados en la Sangurima y Benigno Malo;El horario de atencion no coincide con el horario del barrido
6380;7767;02/14/2020;false;A;Centro Historico;1;1;3;CC0102008028000;Hay 5 negocios en el mismo predio ubicados entre la Benigno Malo y Vega Mu«ü∂Òos casa esquinera color blaco;Ninguna
6381;7768;02/14/2020;false;A;Centro Historico;1;1;3;CC0102008001000;Hay 2 negocios en el mismo presio, Medias Rafael y una tienda ubicados en la Luis Cordero y Vega Mu«ü∂Òos  casa esquiena;Se niegan a llenar la encuesta
6382;7769;02/14/2020;false;A;San Sebastian;1;1;19;CC0702007012000;Ubicado entre la Rafael Maria Arizaga y Miguel Herdia;Otra
6383;7770;02/14/2020;false;A;San Sebastian;1;1;2;CC0702005001000;Edifio Montebello ubicado en las Avericas y Miguel Herredia;Ninguna
6384;7771;02/14/2020;false;A;San Sebastian;1;1;11;CC0702001001000;Parque con UPC ubicada en las Americas y Miguel Velez;Ninguna
6385;7772;02/14/2020;false;A;San Sebastian;1;1;2;CC0702087003000;Edifio ubicado entre la Paul Huerta y Rafael Maria Arizaga;Ninguna
6386;7773;02/14/2020;false;A;San Sebastian;1;1;2;CC0702087004000;Edificio de 3 pisos ubicado entre la Raul Huerta y Rafael Maria Arizaga;Ninguna
6387;7774;02/14/2020;false;A;San Sebastian;1;1;4;CC0101001006000;Kendall ubicada en la Heroes de Verdeloma;Ninguna
6388;7775;02/14/2020;false;A;San Sebastian;1;1;2;CC0101001022000;Casa ubicada en la Coronel Guillermo Talbot, frente al parque con la UPC;Ninguna
6389;7776;02/14/2020;false;A;Centro Historico;1;1;4;CC0101024011000;Casa color durazno, atr«ü∂≠s de la iglesia maria auxiliadora;El horario de atencion no coincide con el horario del barrido
6390;7777;02/14/2020;false;A;Centro Historico;1;1;4;CC0101024008000;Casa esquinera de piedra;Otra
6391;7778;02/14/2020;false;A;Centro Historico;1;1;4;CC0101023014000;Casa blanca con una peluqueria, calle Jose Artega;Se niegan a llenar la encuesta
6392;7779;02/14/2020;false;A;Centro Historico;1;1;4;CC0102011005000;Sangurima 10-61, Su imprenta;Ninguna
6393;7780;02/14/2020;false;A;Centro Historico;1;1;3;CC0102011041000;Boutique, General torres 11-70;Ninguna
6394;7781;02/14/2020;false;A;Centro Historico;1;1;4;CC0102011040000;Trajes romeo, general torres;Se niegan a llenar la encuesta
6992;8494;3/2/2020;false;C;Rio Cuenca;3;1;1;CC1405067036000;N/R;El predio no esta en funcionamiento
6395;7782;02/14/2020;false;A;Centro Historico;1;1;3;CC0102011039000;Maxivision optica;Se niegan a llenar la encuesta
6396;7783;02/14/2020;false;A;Centro Historico;1;1;4;CC0102011037000;Novias y algo mas, general torres;Ninguna
6397;7784;02/14/2020;false;A;Centro Historico;1;1;4;CC0102011035000;Picanteria bella rosa, general torres;Ninguna
6398;7785;02/14/2020;false;A;Centro Historico;1;1;4;CC0102011034000;Venta de calzado de cuero ;El horario de atencion no coincide con el horario del barrido
6399;7786;02/14/2020;false;A;Centro Historico;1;1;18;CC0102011030000;Coperativa la merced, mariscal lamar;Ninguna
6926;8427;2/7/2020;false;C;Parque Industrial;3;1;3;CC1401046021000;FARMACIA;Ninguna
6400;7787;02/14/2020;false;A;Centro Historico;1;1;3;CC0102034021000;Gentelan , mariscal sucre 10-74;Se niegan a llenar la encuesta
6401;7788;02/14/2020;false;A;Centro Historico;1;1;18;CC0102034020000;Coperativa JEP, mariscal sucre;Ninguna
6402;7789;02/14/2020;false;A;Centro Historico;1;1;3;CC0102034019000;Vista para sus ojos y cafeteria, mariscal sucre 10-56;Ninguna
6403;7790;02/14/2020;false;A;Centro Historico;1;1;4;CC0102021004000;Mariscal lamar, 2 negocios;Se niegan a llenar la encuesta
6404;7791;02/14/2020;false;A;Centro Historico;1;1;1;CC0102010009000;Casa en venta, mariscal lamar;El predio desarrolla otras actividades de comercio y/o servicios
6405;7792;02/14/2020;false;A;Centro Historico;1;1;4;CC0102009018000;Tienda esquiera frente al parque de artesanias;Se niegan a llenar la encuesta
6406;7793;02/14/2020;false;A;Centro Historico;1;1;4;CC0102009021000;Total compu y restaurante diagonal al colegio marianitas;Otra
6407;7794;02/14/2020;false;A;Centro Historico;1;1;3;CC0102009025000;Miguelados, benigno malo 11-85;Se niegan a llenar la encuesta
6408;7795;02/14/2020;false;A;Centro Historico;1;1;3;CC0102008013000;Tatuajes y encebollados, sangurima 8-24;Otra
6409;7796;02/14/2020;false;A;Centro Historico;1;1;4;CC0102008018000;Indian tatto, sangurima 4 pisos;Otra
6410;7797;02/14/2020;false;A;Centro Historico;1;1;8;CC0102008024000;Centro artesanal, maria auxiliadora;Ninguna
6411;7798;02/14/2020;false;A;Centro Historico;1;1;3;CC0102008026000;Gentel y consulorios juridicos;Otra
6412;7799;02/14/2020;false;A;Centro Historico;1;1;4;CC0102008010000;Confecciones de ternos, calle luis cordero;El horario de atencion no coincide con el horario del barrido
6413;7800;2/10/2020;false;B;Putushi;2;1;19;CC0705179029000;Terreno;Ninguna
6414;7801;02/14/2020;false;A;San Sebastian;1;1;4;CC0702006021000;tienda 2-87, tienda 2-93, local cerrado;Otra
6415;7802;02/14/2020;false;A;San Sebastian;1;1;4;CC0702006042000;lavanderia la victoria;El predio no esta en funcionamiento
6416;7803;02/14/2020;false;A;San Sebastian;1;1;4;CC0702004022000;restaurant animal junior 2-95, 3 pisos de departamentos 2-93;El horario de atencion no coincide con el horario del barrido
6417;7804;02/14/2020;false;A;San Sebastian;1;1;4;CC0702003043000;Aguchos motos local y taller;Se niegan a llenar la encuesta
6418;7805;02/14/2020;false;A;San Sebastian;1;1;4;CC0702003001000;Tienda esquinera;Ninguna
6419;7806;02/14/2020;false;A;San Sebastian;1;1;2;CC0702003008000;conjunto habitacional;Ninguna
6420;7807;02/14/2020;false;A;San Sebastian;1;1;4;CC0101013014000;aluminios y cristales, carpinteria;Ninguna
6421;7808;02/14/2020;false;A;San Sebastian;1;1;4;CC0101028009000;M y M vajilla alquiler 14-20;Otra
6422;7809;02/14/2020;false;A;San Sebastian;1;1;4;CC0101028008000;Local cerrado, contadores @net, pa«ü∂Òalera el ahorro, bodega y tienda 13-17;Otra
6423;7810;02/14/2020;false;A;San Sebastian;1;1;4;CC0101028038000;comedor y dos pisos de deparamento;Ninguna
6424;7811;02/14/2020;false;A;San Sebastian;1;1;4;CC0101028039000;speak escuela de ingles, bethy nails art;Otra
6425;7812;02/14/2020;false;A;San Sebastian;1;1;7;CC0101029019000;Hospital san martin de porres;Ninguna
6426;7813;02/14/2020;false;A;San Sebastian;1;1;8;CC0701029015000;Unidad educativa 3 de noviembre;Ninguna
6427;7814;02/14/2020;false;A;San Sebastian;1;1;4;CC0101030023000;maqueteria 13-24, estuches de guitarra;Otra
6428;7815;02/14/2020;false;A;San Sebastian;1;1;4;CC0701030024000;edificio de 3 pisos 13-38;El predio no esta en funcionamiento
6429;7816;2/4/2020;false;B;Bellavista;2;1;4;CC0701022011000;tienda a lado de talleres tacuri;Ninguna
6431;7818;2/4/2020;false;B;Bellavista;2;1;2;CC0701007013000;conjunto habitacional;Ninguna
6432;7819;2/4/2020;false;B;Bellavista;2;1;2;CC0602001020000;Muro de piedra;Ninguna
6433;7820;2/4/2020;false;B;Bellavista;2;1;8;CC0602018012000;unidad educativa particular catolica de cuenca;Ninguna
6434;7821;2/4/2020;false;B;Bellavista;2;1;8;CC0602020001000;Facultad de odontologia catolica;Ninguna
6435;7822;2/4/2020;false;B;Bellavista;2;1;2;CC0602020004000;cerramiento de color blanco puerta metalica de color caf«ü∂∏;Ninguna
6436;7823;02/14/2020;false;A;Centro Historico;1;1;4;CC0102006015000;lavanderia dry cleaning y confecciones maria/ general torres;Ninguna
6437;7824;02/14/2020;false;A;Centro Historico;1;1;4;CC0102006016000;general torres 12-16 local de venta de productos naturales;Ninguna
6438;7825;02/14/2020;false;A;Centro Historico;1;1;3;CC0102034024000;taller- general torres;Se niegan a llenar la encuesta
6439;7826;02/14/2020;false;A;Centro Historico;1;1;3;CC0102034023000;"vatex; la europea y consultorio dental/ sucre 10-81 y general torres";Otra
6440;7827;02/14/2020;false;A;Centro Historico;1;1;4;CC0102024015000;Edificio blanco;Otra
6441;7828;02/14/2020;false;A;Centro Historico;1;1;4;CC0102024018000;Padre aguirre- el rincon magico;Ninguna
6442;7829;02/14/2020;false;A;Centro Historico;1;1;3;CC0102021015000;la fornace pizzeria y heladeria/ gran colombia 9-28;Otra
6443;7830;02/14/2020;false;A;Centro Historico;1;1;4;CC0102021006000;"predio con 3 locales; la casa del marmol, saguan del recuerdo y cordero plateria";Otra
6444;7831;02/14/2020;false;A;Centro Historico;1;1;17;CC0102009015000;mariscal lamar- contraloria general del estado;Ninguna
6445;7832;02/14/2020;false;A;Centro Historico;1;1;4;CC0102009014000;"mariscal lamar; restaurant la sazon de lupita; parqueadero, hostal, d«?∂Ômarios store y residencia perla cuencana";Otra
6446;7833;02/14/2020;false;A;Centro Historico;1;1;3;CC0102009001000;edificio los geranios/ gaspar sangurima;Otra
6447;7834;02/14/2020;false;A;Centro Historico;1;1;4;CC0102009006000;gaspar sangurima 8-21 local inmobiliaria;El horario de atencion no coincide con el horario del barrido
6448;7836;02/14/2020;false;A;Centro Historico;1;1;3;CC0102008016000;"gaspar sangurima 8-58; predio con 3 locales muebleria yolita, consultorio dental y pv mccasio legis";Otra
